Client,Warehouse,Product,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-16,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26,2023-01-02,2023-01-09,2023-01-16,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-03,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28,2023-09-04,2023-09-11,2023-09-18,2023-09-25,2023-10-02
0,1,3515,39.81,39.81,39.81,36.158573,27.03,27.03,27.03,27.03,25.058573,24.73,24.73,24.73,23.518572,22.61,22.61,22.61,22.908571,24.699999,24.699999,24.699999,24.699999,16.908571,15.61,15.61,15.61,10.137143,2.84,2.84,2.84,2.84,26.5,26.5,26.5,,21.1,21.1,21.1,21.1,19.597141,18.47,18.47,,15.62,12.7699995,12.7699995,,12.77,15.684286,16.17,16.17,16.17,12.444285,9.650001,9.650001,9.650001,10.064285,12.55,12.55,12.55,12.55,10.035714,9.03,9.03,9.03,12.552,14.900001,14.900001,14.900001,14.900001,6.1699996,6.1699996,6.1699996,6.1699996,10.312858,11.97,11.97,11.97,11.969999,,,,,9.89,9.89,9.89,9.89,11.227142,11.45,11.45,11.45,10.485715,9.2,9.2,9.2,8.668571,5.48,5.48,5.48,5.48,5.687143,5.77,5.77,5.77,6.85,8.29,8.29,8.29,8.29,8.0,8.0,8.0,8.0,25.7225,85.85,,,81.545,85.08,,,,83.30666,88.3,,,,,91.54,,,,,88.59,,83.41,,93.27,,,92.55,87.91,,92.55,89.04,85.3,,,,89.42,94.14,,93.73,,92.35,,,99.28,,99.28,99.28,,,,,,96.05,96.05,86.29,96.05,
0,1,4337,43.885002,43.885002,43.885002,43.015003,40.84,40.84,40.84,40.84,54.875713,57.215,57.215,57.215,49.995,44.579998,44.579998,44.579998,43.96643,40.285,40.285,40.285,40.285,38.425,38.114998,38.114998,38.114998,41.68091,51.19,51.19,51.19,51.19,41.48,41.48,41.48,,29.065,29.065,29.065,29.065,40.733574,49.484997,49.485,,42.2425,35.0,35.0,,35.0,38.0,38.5,38.5,38.5,38.879997,39.45,39.45,39.45,39.25625,38.675,38.675,38.675,38.675,35.93214,34.835,34.835,34.835,32.39,30.76,30.76,30.76,30.76,34.485,34.485,34.485,34.485,33.78143,33.5,33.5,33.5,33.80857,34.579998,34.579998,34.579998,34.579998,10.3625,2.2900002,2.2900002,2.2900002,2.29,,,,46.733334,46.733334,46.733334,46.733334,46.89,49.71,49.71,49.71,49.71,35.467144,29.77,29.77,29.77,26.011429,21.0,21.0,21.0,21.0,23.81,23.81,23.81,23.81,34.506,54.255,58.39,,50.1175,45.75125,52.39333,57.875,52.39333,47.412308,55.8,59.51,43.025,56.35,50.43375,62.265,56.37,,62.463333,,53.88,61.444443,53.9,59.484,55.906,63.0625,49.3,56.993332,53.708332,55.814003,58.21,60.829998,64.49,64.49,64.49,64.03,64.0325,64.04,57.603333,64.038,54.85,66.19,47.47,66.1925,67.55,67.55,67.55,67.55,,66.72,66.72,47.84,66.718,,,65.35,62.8425,64.56
0,1,4431,28.463333,28.463333,28.463333,30.144737,36.45,36.45,36.45,36.45,33.306,32.95667,32.95667,32.95667,35.67286,37.71,37.71,37.71,37.414,34.75,34.75,34.75,34.75,32.788002,32.57,32.57,32.57,32.53,32.45,32.45,32.45,32.45,32.41,32.41,32.41,,32.386665,32.386665,32.386665,32.386665,31.561905,30.943333,30.943333,,32.041668,33.14,33.14,,33.14,34.075554,34.1925,34.1925,34.1925,30.772917,27.353333,27.353333,27.353333,27.344284,27.29,27.29,27.29,27.29,29.984232,30.7925,30.7925,30.7925,33.695,37.565,37.565,37.565,37.565,30.3,30.3,30.3,30.3,32.359375,33.594997,33.594997,33.594997,33.940716,34.805,34.805,34.805,34.805,36.13357,36.355,36.355,36.355,37.00643,37.114998,37.114998,37.114998,35.173573,32.585,32.585,32.585,31.195002,22.855,22.855,22.855,22.855,25.32643,26.315,26.315,26.315,25.676428,24.824999,24.824999,24.824999,24.824999,32.645,32.645,32.645,32.645,33.826,35.22111,35.224,35.329998,34.065,32.243637,34.904285,34.90143,34.907143,32.565384,36.23,36.229233,33.655,31.085,,,37.559,,37.754444,38.128,37.310833,38.268333,37.364285,38.086315,37.36375,38.059166,36.522,37.981667,31.816399,36.894,35.115,38.9,38.900455,38.899998,38.9,38.62375,38.670002,38.620003,36.302,38.588,39.22,39.97333,39.976,38.62,40.733078,40.795715,40.658333,40.795,40.4175,40.516666,40.291668,40.295334,40.294,39.464,39.46,39.4675,39.356155,39.103848
0,1,5317,13.29,13.29,13.29,15.438571,20.81,20.81,20.81,20.81,7.687143,5.5,5.5,5.5,10.174286,13.68,13.68,13.68,12.735715,7.07,7.07,7.07,7.07,4.7128572,4.32,4.32,4.32,4.3757143,4.45,4.45,4.45,4.45,11.0,11.0,11.0,,4.13,4.13,4.13,4.13,5.998572,7.4,7.4,,14.135,20.869999,20.869999,,20.87,14.150001,13.03,13.03,13.03,10.098572,7.9,7.9,7.9,6.9785714,1.4499999,1.4499999,1.4499999,1.4499999,3.607143,4.4700003,4.4700003,4.4700003,8.076,10.4800005,10.4800005,10.4800005,10.4800005,1.47,1.47,1.47,1.47,3.577143,4.42,4.42,4.42,4.022857,3.03,3.03,3.03,3.03,7.5385714,8.29,8.29,8.29,6.0271425,5.65,5.65,5.65,5.071429,4.3,4.3,4.3,4.2799997,4.1600003,4.1600003,4.1600003,4.1600003,3.2385714,2.8700001,2.8700001,2.8700001,2.18,1.26,1.26,1.26,1.26,5.35,5.35,5.35,5.35,13.7775,,,,38.25,,,,,41.246666,,,,45.32,,,,,46.19,,41.55,46.19,41.3,,,45.9,45.91,,41.23,45.83,,44.085,42.24,,46.94,,41.94,,46.61,,48.235,43.34,,,48.24,,49.22,49.22,,,,,,,,42.79,47.61,
0,1,5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.46,53.460003,53.37467,52.984783
0,1,5619,26.855,26.855,26.855,30.92357,41.095,41.095,41.095,41.095,31.160501,30.056667,30.056667,30.056667,31.721766,33.594997,33.594997,33.594997,33.712143,34.415,34.415,34.415,34.415,33.20214,33.0,33.0,33.0,28.658571,22.869999,22.869999,22.869999,22.869999,24.52,24.52,24.52,,37.065,37.065,37.065,37.065,38.856426,40.2,40.2,,32.0125,23.824999,23.825,,23.824999,33.990715,35.685,35.685,35.685,31.587858,28.515,28.515,28.515,28.537857,28.675001,28.675001,28.675001,28.675001,31.189583,31.692501,31.692501,31.692501,32.82941,33.84,33.84,33.84,33.84,34.95,34.95,34.95,34.95,31.657145,30.34,30.34,30.34,28.4,23.550001,23.550001,23.550001,23.550001,30.072857,31.16,31.16,31.16,34.9625,36.23,36.23,36.23,27.242,21.25,21.25,21.25,21.313572,21.695002,21.695002,21.695002,21.695002,20.816427,20.465,20.465,20.465,23.76909,32.579998,32.579998,32.579998,32.579998,21.0,21.0,21.0,21.0,29.276428,36.892002,44.03,,36.0,35.997856,36.56,39.21125,43.63,36.40353,35.61,41.452,40.15,36.1125,37.27667,46.95,37.435,,38.1425,42.77125,44.776,40.082,42.836666,39.46,41.04625,42.125713,38.02,47.47,43.88875,38.81,36.907997,39.866665,42.994286,42.56077,48.62,40.456,38.5,43.39,39.333332,38.3325,,49.89,49.89333,49.89,42.657997,40.595,50.92,50.92,40.09,50.29,43.49167,42.129997,43.99143,39.2675,,49.26,39.110832,39.110832
0,1,5657,4.9700003,4.9700003,4.9700003,15.163334,27.905,27.905,27.905,27.905,21.27875,19.070002,19.070002,19.070002,15.658571,13.099999,13.099999,13.099999,12.39,8.13,8.13,8.13,8.13,13.855714,14.809999,14.809999,14.809999,14.184286,13.349999,13.349999,13.349999,13.349999,14.61,14.61,14.61,,2.6100001,2.6100001,2.6100001,2.6100001,2.6614285,2.7,2.7,,19.365,36.030003,36.03,,36.03,35.035713,34.87,34.87,34.87,17.195715,3.94,3.94,3.94,5.2428575,13.059999,13.059999,13.059999,13.059999,9.517143,8.1,8.1,8.1,13.283999,16.74,16.74,16.74,16.74,21.485,21.485,21.485,21.485,17.898888,15.03,15.03,15.03,13.241429,8.7699995,8.7699995,8.7699995,8.7699995,7.218571,6.96,6.96,6.96,2.0485713,1.2299999,1.2299999,1.2299999,3.93,7.5299997,7.5299997,7.5299997,9.131429,18.74,18.74,18.74,18.74,9.782858,6.2000003,6.2000003,6.2000003,6.5299997,6.9700003,6.9700003,6.9700003,6.9700003,7.0299997,7.0299997,7.0299997,7.0299997,7.03,35.226665,,,,34.90333,,34.9,,35.235,36.23,,35.34833,,36.895,37.56,,,37.56,,,,38.27,38.04,,38.04,38.04,37.97,37.97,,,38.9,38.9,,38.9,38.624,,,,38.62,39.22,39.98,,,40.795,,,,40.29,,40.29,,40.296665,39.46,,39.47,,38.99
0,1,5871,27.48,27.48,27.48,30.597141,38.390003,38.390003,38.390003,38.390003,31.85857,30.77,30.77,30.77,25.915455,24.095,24.095,24.095,23.752857,21.699999,21.699999,21.699999,21.699999,23.932858,24.304998,24.304998,24.304998,28.397858,33.855,33.855,33.855,33.855,33.395,33.395,33.395,,34.55,34.55,34.55,34.55,35.28143,35.829998,35.829998,,29.61,23.39,23.39,,23.39,27.653156,27.89,27.89,27.89,29.542307,33.260002,33.260002,33.260002,31.3075,25.449999,25.449999,25.449999,25.449999,30.994446,35.43,35.43,35.43,33.276,31.84,31.84,31.84,31.84,18.435,18.435,18.435,18.435,25.148888,30.52,30.52,30.52,26.575554,21.645,21.645,21.645,21.645,19.806429,19.5,19.5,19.5,19.748571,19.789999,19.789999,19.789999,22.037857,25.035,25.035,25.035,25.337694,28.97,28.97,28.97,28.97,26.869999,26.03,26.03,26.03,24.71857,22.97,22.97,22.97,22.97,31.94,31.94,31.94,31.94,32.18,30.45,31.265,32.905,31.026667,29.937143,32.605717,31.550001,31.195,30.143333,33.843334,33.84,31.6475,27.695,31.817001,35.087273,31.589998,,28.1,35.75,35.752,32.966366,,31.996666,35.536667,32.702858,35.5175,31.94,35.476997,31.94,33.355,33.823997,36.342857,36.34,34.310997,30.6975,36.085,,34.29,36.061428,36.306,37.34,37.219,33.646667,35.537777,37.943333,38.114002,36.69625,37.64,34.95,37.6425,37.644,37.829002,37.065,,33.22,36.088215,36.426666
0,1,6341,,,,46.913334,46.913334,46.913334,46.913334,46.913334,43.093334,42.45667,42.45667,42.45667,46.922306,56.97,56.97,56.97,53.03625,41.234997,41.234997,41.234997,41.234997,34.21125,31.869999,31.869999,31.869999,31.522858,31.06,31.06,31.06,31.06,30.61,30.61,30.61,,43.53,43.53,43.53,43.53,56.071815,60.774998,60.774998,,54.968,31.74,31.74,,31.74,29.734285,29.4,29.4,29.4,25.354284,22.320002,22.320002,22.320002,21.288572,15.099999,15.099999,15.099999,15.099999,13.578572,12.97,12.97,12.97,14.866,16.130001,16.130001,16.130001,16.130001,22.199999,22.199999,22.199999,22.199999,8.392858,2.8700001,2.8700001,2.8700001,4.352857,8.059999,8.059999,8.059999,8.059999,5.0085716,4.5,4.5,4.5,5.0142856,5.1,5.1,5.1,11.97,21.130001,21.130001,21.130001,21.13,,,,,2.83,2.83,2.83,2.83,5.337143,8.679999,8.679999,8.679999,8.679999,19.84,19.84,19.84,19.84,19.84,57.31,,,80.19,,,,,65.335,,67.25,,,75.56,,62.685,,79.815,,,79.815,79.695,,,81.753334,,,70.4875,86.44,79.195,64.925,,,,64.47,,,,80.56,,,83.25,90.7,,92.75,,,,91.47666,91.61,,,82.19,89.74,,89.545,81.195
0,1,6898,,,,18.65,18.65,18.65,18.65,18.65,31.342308,32.4,32.4,32.4,38.316,47.19,47.19,47.19,45.724285,36.93,36.93,36.93,36.93,36.057693,35.985,35.985,35.985,34.08818,29.03,29.03,29.03,29.03,24.61,24.61,24.61,,33.71,33.71,33.71,33.71,34.92143,35.829998,35.829998,,34.785,33.739998,33.739998,,33.74,30.448572,29.9,29.9,29.9,20.922857,14.190001,14.190001,14.190001,17.144285,34.87,34.87,34.87,34.87,25.186666,23.25,23.25,23.25,32.708572,45.32,45.32,45.32,45.32,37.0,37.0,37.0,37.0,30.85,28.39,28.39,28.39,27.892857,26.65,26.65,26.65,26.65,30.772858,31.460001,31.460001,31.460001,27.277143,26.58,26.58,26.58,20.644285,12.7300005,12.7300005,12.7300005,13.5199995,18.26,18.26,18.26,18.26,14.952857,13.63,13.63,13.63,13.51,13.349999,13.349999,13.349999,13.349999,5.9,5.9,5.9,5.9,13.705,36.34,,47.685997,36.78,38.5,40.645,50.293335,40.83,44.719997,47.256668,,44.45625,39.436665,40.1,48.7,49.938,,45.265,49.62,52.72571,44.052,41.075,44.29,47.03,50.50333,44.26,39.18,47.666668,49.4325,49.24,48.426666,,50.44,51.059998,,55.66,,52.875,50.05,39.68,51.79,46.53,51.75,,52.81,42.15,,54.51,41.36,52.16,41.63,56.076664,53.97,,,51.332,
0,1,7022,34.55,34.55,34.55,30.347141,19.84,19.84,19.84,19.84,17.463078,17.265001,17.265001,17.265001,18.851,21.23,21.23,21.23,21.16,20.949999,20.949999,20.949999,20.949999,14.465714,13.385,13.385,13.385,12.992857,12.47,12.47,12.47,12.47,13.79,13.79,13.79,,10.74,10.74,10.74,10.74,11.785714,12.57,12.57,,14.545,16.52,16.52,,16.52,15.071428,14.83,14.83,14.83,12.841429,11.349999,11.349999,11.349999,12.935715,22.449999,22.449999,22.449999,22.449999,21.044117,20.856667,20.856667,20.856667,17.754444,11.55,11.55,11.55,11.55,25.1,25.1,25.1,25.1,12.635714,7.65,7.65,7.65,10.744286,18.48,18.48,18.48,18.48,12.831429,11.89,11.89,11.89,15.498571,16.1,16.1,16.1,11.484285,5.3300004,5.3300004,5.3300004,6.3757143,12.650001,12.650001,12.650001,12.650001,6.4714284,4.0,4.0,4.0,7.6214285,12.45,12.45,12.45,12.45,20.74,20.74,20.74,20.74,22.42,33.993336,37.54,37.54,37.54,37.54,26.65,37.2075,35.8875,32.885,34.963333,38.61333,38.614002,33.135,37.19,40.03,38.13667,,40.03,40.03,40.786667,36.93,29.04,34.79,,40.54,40.79,28.99,28.99,40.545,,35.58,,41.46,41.46,,,41.17,,41.17,35.265,42.61,30.56,,42.899998,43.48,31.19,,43.486668,,42.94,36.875,,42.06,,,37.763332,41.57
0,1,7186,31.435,31.435,31.435,36.219376,44.193333,44.193333,44.193333,44.193333,47.850666,48.765003,48.765003,48.765003,43.719288,39.935,39.935,39.935,38.760715,31.715,31.715,31.715,31.715,43.75357,45.760002,45.760002,45.760002,40.070908,24.9,25.328571,25.328571,25.757143,41.93571,41.93571,31.57,,13.87625,19.348888,6.84,19.348888,31.792727,41.149998,41.149998,,42.022,42.603333,42.603333,,42.603333,37.649048,36.823334,36.823334,36.823334,34.734707,32.385002,32.385002,32.385002,32.132145,30.615,30.615,30.615,30.615,41.665,46.085,46.085,46.085,40.670002,32.57,35.21,35.21,32.57,38.035713,38.035713,40.082855,40.082855,29.9925,27.565,27.565,27.565,30.900833,47.579998,47.579998,47.579998,47.579998,31.103077,29.73,29.73,29.73,39.39,42.609997,42.609997,42.609997,35.695,31.085001,31.085001,31.085001,30.202143,24.905,24.905,24.905,24.905,34.56889,42.3,42.3,42.3,32.82,26.5,26.5,26.5,26.5,23.775,23.775,23.775,23.775,27.14,43.572,44.802223,46.34833,40.505714,37.72,45.92,44.2475,45.9275,39.878334,47.665,47.66,42.256,40.54,42.45273,49.41286,38.735,,47.190002,35.3,49.885,44.332,50.35,45.063335,45.184998,47.052,47.18,48.0975,49.961998,44.144,44.986668,47.696667,51.18,51.18,43.535,42.034,50.822,51.066666,45.756668,50.825455,52.53,52.525,51.846,50.965,47.801666,53.297142,53.6,48.283337,53.602,52.941998,52.94,52.94,52.940002,51.86,,50.144444,49.519287,51.23
0,1,7457,4.81,4.81,4.81,5.335714,6.65,6.65,6.65,6.65,12.864286,13.900001,13.900001,13.900001,11.654286,9.97,9.97,9.97,10.021429,10.33,10.33,10.33,10.33,14.744286,15.4800005,15.4800005,15.4800005,13.907143,11.809999,11.809999,11.809999,11.809999,9.29,9.29,9.29,,23.1,23.1,23.1,23.1,23.671429,24.1,24.1,,18.81,13.5199995,13.5199995,,13.52,16.734285,17.27,17.27,17.27,10.224286,4.94,4.94,4.94,4.7042856,3.2900002,3.2900002,3.2900002,3.2900002,6.9614286,8.429999,8.429999,8.429999,7.2419996,6.4500003,6.4500003,6.4500003,6.4500003,6.57,6.57,6.57,6.57,15.2628565,18.74,18.74,18.74,14.28,3.1299999,3.1299999,3.1299999,3.1299999,9.412857,10.46,10.46,10.46,5.4199996,4.5800004,4.5800004,4.5800004,12.504286,23.070002,23.070002,23.070002,21.857143,14.58,14.58,14.58,14.58,24.072857,27.869999,27.869999,27.869999,24.08143,19.03,19.03,19.03,19.03,7.2599998,7.2599998,7.2599998,7.2599998,7.26,,44.03,,44.03,43.635,43.63,43.63,43.63,45.286667,,,45.29,45.29,46.95,,46.95111,,47.1725,,47.84,47.84,47.743332,47.55,,47.55,47.51,,,47.47,,48.62,,48.62,48.62,,,,48.2825,48.28,,,,49.89,50.916668,50.92,50.92,50.92,,50.29,50.92,50.293335,50.29,,,49.26,49.26,49.256668
0,1,7469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.475002,35.477142,35.4775,36.33,36.34,,35.915,36.079998,36.085,36.09,36.08,36.06625,35.92,35.925,,35.93,36.663334,36.66,,,36.576,36.21375,36.3275,36.214615,,35.47,,35.474,35.39,
0,1,7661,38.685,38.685,38.685,38.05077,35.936665,35.936665,35.936665,35.936665,37.38238,37.623333,37.623333,37.623333,42.0148,44.484997,44.484997,44.484997,44.775555,47.1,47.1,47.1,47.1,46.342857,46.216667,46.216667,46.216667,45.91083,45.605,45.605,45.605,45.605,45.453335,45.453335,45.453335,,40.85,40.85,40.85,40.85,40.8452,40.8425,40.8425,,44.93714,50.396664,50.396667,,50.396667,49.150955,48.943336,48.943336,48.943336,51.531906,53.47333,53.47333,53.47333,52.138184,46.13,46.13,46.13,46.13,51.595215,54.51,54.51,54.51,53.262,52.43,52.43,52.43,52.43,45.510002,45.510002,45.510002,45.510002,45.845715,45.98,45.98,45.98,47.521904,51.376667,51.376667,51.376667,51.376667,44.890743,44.079998,44.079998,44.079998,46.825,47.2825,47.2825,47.2825,46.9168,46.266666,46.266666,46.266666,45.20773,40.4425,40.4425,40.4425,40.4425,43.81261,45.61,45.61,45.61,42.09,37.396667,37.396667,37.396667,37.396667,37.774998,37.774998,37.774998,37.774998,38.62,48.058125,47.944,47.591427,47.74,47.31,47.31,47.31,47.327915,48.332855,49.019547,49.100605,49.100475,49.1,50.9025,50.903217,50.902378,,51.04,51.87,51.866524,51.866333,51.763332,51.601154,51.58579,51.584,51.505333,51.477,51.46795,51.461666,51.463634,52.56375,52.65421,52.666084,52.72059,52.35,52.35059,52.350002,52.3508,52.32125,53.3955,53.978573,54.149998,54.15,55.26,55.26,55.260002,55.26,54.702724,54.698822,54.578667,54.578888,54.57909,53.46,53.46,53.46,53.38889,52.82
0,1,7984,47.84,47.84,47.84,43.065712,31.130001,31.130001,31.130001,31.130001,16.421429,13.97,13.97,13.97,16.072857,17.65,17.65,17.65,17.232857,14.7300005,14.7300005,14.7300005,14.7300005,10.538571,9.839999,9.839999,9.839999,8.858571,7.5499997,7.5499997,7.5499997,7.5499997,15.54,15.54,15.54,,22.61,22.61,22.61,22.61,16.392857,11.7300005,11.73,,14.335,16.94,16.939999,,16.94,24.937143,26.27,26.27,26.27,19.921429,15.160001,15.160001,15.160001,14.532858,10.7699995,10.7699995,10.7699995,10.7699995,18.505713,21.6,21.6,21.6,12.378,6.23,6.23,6.23,6.23,14.17,14.17,14.17,14.17,13.148572,12.74,12.74,12.74,10.474286,4.81,4.81,4.81,4.81,2.95,2.6399999,2.6399999,2.6399999,5.717143,6.23,6.23,6.23,11.732857,19.070002,19.070002,19.070002,18.06,12.0,12.0,12.0,12.0,6.785714,4.7000003,4.7000003,4.7000003,3.624286,2.19,2.19,2.19,2.19,6.5385714,6.1128573,6.1128573,6.5385714,6.396667,,,66.74,,,,,59.100002,68.65,68.65,,61.336666,,71.17,,52.17,,71.16,,63.586666,64.79,,,,,,72.225,64.29,,,54.04,,,,62.4625,,,,,,,69.585,,68.96,77.15,,,77.15,76.2,,,70.1325,,,,74.64,
0,1,8011,93.935,93.935,93.935,100.94,118.4525,118.4525,118.4525,118.4525,97.93678,94.5175,94.5175,94.5175,95.8575,96.862495,96.862495,96.862495,97.12222,99.2,99.2,99.2,99.2,116.22,117.922,117.922,117.922,116.36969,113.78249,113.78249,113.78249,113.78249,106.534996,106.534996,106.535,,98.275,98.275,98.275,98.275,112.08929,122.450005,122.450005,,116.293335,111.368,111.368,,111.368004,110.783424,110.686,110.686,110.686,103.34086,97.832,97.832,97.832,96.90765,89.975,89.975,89.975,89.975,90.873215,91.2325,91.2325,91.2325,97.223495,101.21751,101.21751,101.21751,101.21751,97.6175,97.6175,97.6175,97.6175,96.63218,96.10667,96.10667,96.10667,101.79619,116.02,116.02,116.02,116.02,117.06286,117.236664,117.236664,117.236664,115.11666,114.763336,114.763336,114.763336,113.311905,111.37666,111.37666,111.37666,112.100006,116.44,116.44,116.44,116.44,118.25875,119.35,119.35,119.35,110.034996,97.615,97.615,97.615,97.615,109.450005,109.450005,109.450005,109.450005,108.73333,118.374664,117.65625,121.79363,97.438576,112.613914,116.3977,114.526665,113.23052,110.273445,118.48333,124.090775,113.89904,107.340645,117.26846,126.92428,122.97233,,126.26863,112.85222,128.34692,121.635994,111.90125,131.03142,129.397,130.65152,132.22964,133.76479,118.992424,124.849464,132.94366,132.87999,141.335,140.18,132.79208,126.975334,143.33,138.445,124.21875,136.24933,135.34286,148.07167,137.89685,134.38226,137.35205,135.5579,138.77562,131.44084,138.47174,137.22363,140.87592,135.32286,132.37733,133.74947,146.1825,139.66,126.92662,136.17058
0,1,8157,5.4199996,5.4199996,5.4199996,6.3885717,8.809999,8.809999,8.809999,8.809999,10.601428,10.900001,10.900001,10.900001,9.757143,8.9,8.9,8.9,8.185714,3.8999999,3.8999999,3.8999999,3.8999999,6.0,6.35,6.35,6.35,4.6357145,2.3500001,2.3500001,2.3500001,2.3500001,3.4599998,3.4599998,3.46,,3.19,3.19,3.19,3.19,2.3214285,1.67,1.6700001,,2.56,3.45,3.45,,3.45,2.7471428,2.6299999,2.6299999,2.6299999,3.5214286,4.19,4.19,4.19,4.31,5.0299997,5.0299997,5.0299997,5.0299997,3.2942855,2.6000001,2.6000001,2.6000001,4.0220003,4.9700003,4.9700003,4.9700003,4.9700003,6.7000003,6.7000003,6.7000003,6.7000003,6.5,6.4199996,6.4199996,6.4199996,6.4199996,,,,,1.79,1.79,1.79,1.79,1.61,1.58,1.58,1.58,2.587143,3.93,3.93,3.93,4.008571,4.48,4.48,4.48,4.48,4.1585717,4.0299997,4.0299997,4.0299997,3.2842858,2.2900002,2.2900002,2.2900002,2.2900002,3.03,3.03,3.03,3.03,8.1225,,,,22.91,22.71,,22.713333,,22.71,,,23.57,23.57,23.58,,24.44,,,,,24.9,24.9,24.903334,,24.75,,,24.705,,,25.3,,,25.31,,25.14,25.14,,25.133333,25.13,,,,26.56,26.56,,26.56,26.23,26.23,,,,25.69,,,25.689999,25.38
0,1,8264,48.420002,48.420002,48.420002,52.005714,60.97,60.97,60.97,60.97,86.39286,90.63,90.63,90.63,88.90429,87.61,87.61,87.61,81.35143,43.8,43.8,43.8,43.8,48.36857,49.13,49.13,49.13,50.775715,52.97,52.97,52.97,52.97,101.43,101.43,101.43,,35.030003,35.030003,35.030003,35.030003,27.869999,22.5,22.5,,34.17,45.84,45.84,,45.84,49.859997,50.53,50.53,50.53,49.141426,48.100002,48.100002,48.100002,49.33857,56.77,56.77,56.77,56.77,57.505714,57.8,57.8,57.8,55.556,54.06,54.06,54.06,54.06,75.1,75.1,75.1,75.1,56.042854,48.420002,48.420002,48.420002,49.7,52.899998,52.899998,52.899998,52.899998,62.80857,64.46,64.46,64.46,53.977142,52.23,52.23,52.23,49.675716,46.27,46.27,46.27,46.835716,50.23,50.23,50.23,50.23,45.065712,43.0,43.0,43.0,49.552856,58.29,58.29,58.29,58.29,54.45,54.45,54.45,54.45,70.675,119.35,119.35375,119.35,112.246666,118.275,118.274,,118.27,,122.752,,122.75,,127.25666,123.46667,,,106.5,121.94333,129.66,129.66,114.435,123.125,128.88333,128.88,113.6325,128.7175,120.19444,128.66,98.435,126.46999,122.386,131.80333,131.80556,,125.03,130.87,130.8775,118.67,135.21,130.48001,135.21,,126.51571,133.50334,137.99333,137.99,124.355,131.51,136.28667,136.28,130.97636,133.5,110.13,133.49554,131.22385,127.41333
